;Ситуационная тревожность (СТ-С);Личностная тревожность (СТ-Л);Эмциональный дискомфорт (ЭД-С);Астенический компонент (АСТ-С);Фобический компонент (ФОБ-С);Тревожная оценка перспективы (ОП-С);Социальная защита (СЗ-С);Эмциональный дискомфорт (ЭД-Л);Астенический компонент (АСТ-Л);Фобический компонент (ФОБ-Л);Тревожная оценка перспективы (ОП-Л);Социальная защита (СЗ-Л)
sex;0.1;0.1;0;0;0;0.1;0;0;0;0;0;0
age;0;0;0;0;0;0;0;0;0;0;0;0
1;0.2;0;0.7;0;0;0;0;0;0;0;0;0
2;0.2;0;0.7;0;0;0;0;0;0;0;0;0
3;0.2;0;0;0;0;1.2;0;0;0;0;0;0
4;0.2;0;0.9;0;0;0;0;0;0;0;0;0
5;0.2;0;0;0;0;1.1;0;0;0;0;0;0
6;0.2;0;0.7;0;0;0;0;0;0;0;0;0
7;0.2;0;0;0;0.9;0;0;0;0;0;0;0
8;0.2;0;0;0.8;0;0;0;0;0;0;0;0
9;0.2;0;0;0;0.6;0;0;0;0;0;0;0
10;0.2;0;0;0;0;0;2;0;0;0;0;0
11;0.2;0;0;0;0;0;1.3;0;0;0;0;0
12;0.2;0;0;0;0.6;0;0;0;0;0;0;0
13;0.2;0;0;1;0;0;0;0;0;0;0;0
14;0.2;0;0;0.8;0;0;0;0;0;0;0;0
15;0.2;0;0;0;0;1;0;0;0;0;0;0
16;0;0.2;0;0;0;0;0;0.7;0;0;0;0
17;0;0.2;0;0;0;0;0;0.7;0;0;0;0
18;0;0.2;0;0;0;0;0;0;0;0;1.2;0
19;0;0.2;0;0;0;0;0;0.9;0;0;0;0
20;0;0.2;0;0;0;0;0;0;0;0;1.1;0
21;0;0.2;0;0;0;0;0;0.7;0;0;0;0
22;0;0.2;0;0;0;0;0;0;0;0.8;0;0
23;0;0.2;0;0;0;0;0;0;0.8;0;0;0
24;0;0.2;0;0;0;0;0;0;0;0.6;0;0
25;0;0.2;0;0;0;0;0;0;0;0;0;2
26;0;0.2;0;0;0;0;0;0;0;0;0;1.3
27;0;0.3;0;0;0;0;0;0;0;0.6;0;0
28;0;0.2;0;0;0;0;0;0;1;0;0;0
29;0;0.2;0;0;0;0;0;0;0.8;0;0;0
30;0;0.2;0;0;0;0;0;0;0;0;1.1;0
intercept;-1.7;-1.8;-1;0.7;1.8;-2.3;-2.7;-1.1;0.6;2.1;-2.5;-2.6
